1666,7568.315702
1667,7590.782621
1668,7724.248098
1669,8001.289434
1670,8559.619795
1671,8559.619795
1672,8540.296820
1673,8540.593115
1674,8562.097486
1675,8557.470678
1676,8424.005201
1677,7865.674841
1678,7588.633505
1679,7566.166586
1680,7585.489561
1681,7637.546057
1682,7709.210035
1683,7788.279188
1684,7874.469862
1685,7874.469862
1686,7852.965490
1687,7852.669195
1688,7857.296003
1689,7837.973028
1690,7766.309050
1691,7680.118376
1692,7601.049223
1693,7548.992727
1694,7570.497099
1695,7592.964018
1696,7726.429495
1697,8003.470831
1698,8561.801191
1699,8561.801191
1700,8557.174383
1701,8557.470678
1702,8576.793653
1703,8555.289282
1704,8421.823805
1705,7863.493444
1706,7586.452108
1707,7563.985189
1708,7568.611998
1709,7620.668493
1710,7692.332472
1711,7771.401625
1712,7857.592299
1713,7857.592299
1714,7838.269323
1715,7837.973028
1716,7859.477400
1717,7854.850592
1718,7783.186613
1719,7696.995939
1720,7617.926786
1721,7565.870291
1722,7585.193266
1723,7607.660185
1724,7741.125662
1725,8018.166998
1726,8576.497358
1727,8576.497358
1728,8554.992987
1729,8555.289282
1730,8559.916090
1731,8540.593115
1732,8407.127638
1733,7848.797277
1734,7571.755941
1735,7549.289022
1736,7570.793394
1737,7622.849890
1738,7694.513868
1739,7773.583021
1740,7859.773695
1741,7859.773695
1742,7855.146887
1743,7854.850592
1744,7874.173567
1745,7852.669195
1746,7781.005217
1747,7694.814543
1748,7615.745390
1749,7563.688894
1750,7568.315702
1751,7590.782621
1752,7724.248098
1753,8001.289434
1754,8559.619795
1755,8559.619795
1756,8540.296820
1757,8540.593115
1758,8562.097486
1759,8557.470678
1760,8424.005201
1761,7865.674841
1762,7588.633505
1763,7566.166586
1764,7585.489561
1765,7637.546057
1766,7709.210035
1767,7788.279188
1768,7874.469862
1769,7874.469862
1770,7852.965490
1771,7852.669195
1772,7857.296003
1773,7837.973028
1774,7766.309050
1775,7680.118376
1776,7601.049223
1777,7548.992727
1778,7570.497099
1779,7592.964018
1780,7726.429495
1781,8003.470831
1782,8561.801191
1783,8561.801191
1784,8557.174383
1785,8557.470678
1786,8576.793653
1787,8555.289282
1788,8421.823805
1789,7863.493444
1790,7586.452108
1791,7563.985189
1792,7568.611998
1793,7620.668493
1794,7692.332472
1795,7771.401625
1796,7857.592299
1797,7857.592299
1798,7838.269323
1799,7837.973028
1800,7859.477400
1801,7854.850592
1802,7783.186613
1803,7696.995939
1804,7617.926786
1805,7565.870291
1806,7585.193266
1807,7607.660185
1808,7741.125662
1809,8018.166998
1810,8576.497358
1811,8576.497358
1812,8554.992987
1813,8555.289282
1814,8559.916090
1815,8540.593115
1816,8407.127638
1817,7848.797277
1818,7571.755941
1819,7549.289022
1820,7570.793394
1821,7622.849890
1822,7694.513868
1823,7773.583021
1824,7859.773695
1825,7859.773695
1826,7855.146887
1827,7854.850592
1828,7874.173567
1829,7852.669195
1830,7781.005217
1831,7694.814543
1832,7615.745390
1833,7563.688894
1834,7568.315702
1835,7590.782621
1836,7724.248098
1837,8001.289434
1838,8559.619795
1839,8559.619795
1840,8540.296820
1841,8540.593115
1842,8562.097486
1843,8557.470678
1844,8424.005201
1845,7865.674841
1846,7588.633505
1847,7566.166586
1848,7585.489561
1849,7637.546057
1850,7709.210035
1851,7788.279188
1852,7874.469862
1853,7874.469862
1854,7852.965490
1855,7852.669195
1856,7857.296003
1857,7837.973028
1858,7766.309050
1859,7680.118376
1860,7601.049223
1861,7548.992727
1862,7570.497099
1863,7592.964018
1864,7726.429495
1865,8003.470831
1866,8561.801191
1867,8561.801191
1868,8557.174383
1869,8557.470678
1870,8576.793653
1871,8555.289282
1872,8421.823805
1873,7863.493444
1874,7586.452108
1875,7563.985189
1876,7568.611998
1877,7620.668493
1878,7692.332472
1879,7771.401625
1880,7857.592299
1881,7857.592299
1882,7838.269323
1883,7837.973028
1884,7859.477400
1885,7854.850592
1886,7783.186613
1887,7696.995939
1888,7617.926786
1889,7565.870291
1890,7585.193266
1891,7607.660185
1892,7741.125662
1893,8018.166998
1894,8576.497358
1895,8576.497358
1896,8554.992987
1897,8555.289282
1898,8559.916090
1899,8540.593115
1900,8407.127638
1901,7848.797277
1902,7571.755941
1903,7549.289022
1904,7570.793394
1905,7622.849890
1906,7694.513868
1907,7773.583021
1908,7859.773695
1909,7859.773695
1910,7855.146887
1911,7854.850592
1912,7874.173567
1913,7852.669195
1914,7781.005217
1915,7694.814543
1916,7615.745390
1917,7563.688894
1918,7568.315702
1919,7590.782621
1920,7724.248098
1921,8001.289434
1922,8559.619795
1923,8559.619795
1924,8540.296820
1925,8540.593115
1926,8562.097486
1927,8557.470678
1928,8424.005201
1929,7865.674841
1930,7588.633505
1931,7566.166586
1932,7585.489561
1933,7637.546057
1934,7709.210035
1935,7788.279188
1936,7874.469862
1937,7874.469862
1938,7852.965490
1939,7852.669195
1940,7857.296003
1941,7837.973028
1942,7766.309050
1943,7680.118376
1944,7601.049223
1945,7548.992727
1946,7570.497099
1947,7592.964018
1948,7726.429495
1949,8003.470831
1950,8561.801191
1951,8561.801191
1952,8557.174383
1953,8557.470678
1954,8576.793653
1955,8555.289282
1956,8421.823805
1957,7863.493444
1958,7586.452108
1959,7563.985189
1960,7568.611998
1961,7620.668493
1962,7692.332472
1963,7771.401625
1964,7857.592299
1965,7857.592299
1966,7838.269323
1967,7837.973028
1968,7859.477400
1969,7854.850592
1970,7783.186613
1971,7696.995939
1972,7617.926786
1973,7565.870291
1974,7585.193266
1975,7607.660185
1976,7741.125662
1977,8018.166998
1978,8576.497358
1979,8576.497358
1980,8554.992987
1981,8555.289282
1982,8559.916090
1983,8540.593115
1984,8407.127638
1985,7848.797277
1986,7571.755941
1987,7549.289022
1988,7570.793394
1989,7622.849890
1990,7694.513868
1991,7773.583021
1992,7859.773695
1993,7859.773695
1994,7855.146887
1995,7854.850592
1996,7874.173567
1997,7852.669195
1998,7781.005217
1999,7694.814543
2000,7615.745390
2001,7563.688894
2002,7568.315702
2003,7590.782621
2004,7724.248098
2005,8001.289434
2006,8559.619795
2007,8559.619795
2008,8540.296820
2009,8540.593115
2010,8562.097486
2011,8557.470678
2012,8424.005201
2013,7865.674841
2014,7588.633505
2015,7566.166586
2016,7585.489561
2017,7637.546057
2018,7709.210035
2019,7788.279188
2020,7874.469862
2021,7874.469862
2022,7852.965490
2023,7852.669195
2024,7857.296003
2025,7837.973028
2026,7766.309050
2027,7680.118376
2028,7601.049223
2029,7548.992727
2030,7570.497099
2031,7592.964018
2032,7726.429495
2033,8003.470831
2034,8561.801191
2035,8561.801191
2036,8557.174383
2037,8557.470678
2038,8576.793653
2039,8555.289282
2040,8421.823805
2041,7863.493444
2042,7586.452108
2043,7563.985189
2044,7568.611998
2045,7620.668493
2046,7692.332472
2047,7771.401625
2048,7857.592299
2049,7857.592299
2050,7838.269323
2051,7837.973028
2052,7859.477400
2053,7854.850592
2054,7783.186613
2055,7696.995939
2056,7617.926786
2057,7565.870291
2058,7585.193266
2059,7607.660185
2060,7741.125662
2061,8018.166998
2062,8576.497358
2063,8576.497358
2064,8554.992987
2065,8555.289282
2066,8559.916090
2067,8540.593115
2068,8407.127638
2069,7848.797277
2070,7571.755941
2071,7549.289022
2072,7570.793394
2073,7622.849890
2074,7694.513868
2075,7773.583021
2076,7859.773695
2077,7859.773695
2078,7855.146887
2079,7854.850592
2080,7874.173567
2081,7852.669195
2082,7781.005217
2083,7694.814543
2084,7615.745390
2085,7563.688894
2086,7568.315702
2087,7590.782621
2088,7724.248098
2089,8001.289434
2090,8559.619795
2091,8559.619795
2092,8540.296820
2093,8540.593115
2094,8562.097486
2095,8557.470678
2096,8424.005201
2097,7865.674841
2098,7588.633505
2099,7566.166586
2100,7585.489561
2101,7637.546057
2102,7709.210035
2103,7788.279188
2104,7874.469862
2105,7874.469862
2106,7852.965490
2107,7852.669195
2108,7857.296003
2109,7837.973028
2110,7766.309050
2111,7680.118376
2112,7601.049223
2113,7548.992727
2114,7570.497099
2115,7592.964018
2116,7726.429495
2117,8003.470831
2118,8561.801191
2119,8561.801191
2120,8557.174383
2121,8557.470678
2122,8576.793653
2123,8555.289282
2124,8421.823805
2125,7863.493444
2126,7586.452108
2127,7563.985189
2128,7568.611998
2129,7620.668493
2130,7692.332472
2131,7771.401625
2132,7857.592299
2133,7857.592299
2134,7838.269323
2135,7837.973028
2136,7859.477400
2137,7854.850592
2138,7783.186613
2139,7696.995939
2140,7617.926786
2141,7565.870291
2142,7585.193266
2143,7607.660185
2144,7741.125662
2145,8018.166998
2146,8576.497358
2147,8576.497358
2148,8554.992987
2149,8555.289282
2150,8559.916090
2151,8540.593115
2152,8407.127638
2153,7848.797277
2154,7571.755941
2155,7549.289022
2156,7570.793394
2157,7622.849890
2158,7694.513868
2159,7773.583021
2160,7859.773695
2161,7859.773695
2162,7855.146887
2163,7854.850592
2164,7874.173567
2165,7852.669195
2166,7781.005217
2167,7694.814543
2168,7615.745390
2169,7563.688894
2170,7568.315702
2171,7590.782621
2172,7724.248098
2173,8001.289434
2174,8559.619795
2175,8559.619795
2176,8540.296820
2177,8540.593115
2178,8562.097486
2179,8557.470678
2180,8424.005201
2181,7865.674841
2182,7588.633505
2183,7566.166586
2184,7585.489561
2185,7637.546057
2186,7709.210035
2187,7788.279188
2188,7874.469862
2189,7874.469862
2190,7852.965490
2191,7852.669195
2192,7857.296003
2193,7837.973028
2194,7766.309050
2195,7680.118376
2196,7601.049223
2197,7548.992727
2198,7570.497099
2199,7592.964018
2200,7726.429495
2201,8003.470831
2202,8561.801191
2203,8561.801191
2204,8557.174383
2205,8557.470678
2206,8576.793653
2207,8555.289282
2208,8421.823805
2209,7863.493444
2210,7586.452108
2211,7563.985189
2212,7568.611998
2213,7620.668493
2214,7692.332472
2215,7771.401625
2216,7857.592299
2217,7857.592299
2218,7838.269323
2219,7837.973028
2220,7859.477400
2221,7854.850592
2222,7783.186613
2223,7696.995939
2224,7617.926786
2225,7565.870291
2226,7585.193266
2227,7607.660185
2228,7741.125662
2229,8018.166998
2230,8576.497358
2231,8576.497358
2232,8554.992987
2233,8555.289282
2234,8559.916090
2235,8540.593115
2236,8407.127638
2237,7848.797277
2238,7571.755941
2239,7549.289022
2240,7570.793394
2241,7622.849890
2242,7694.513868
2243,7773.583021
2244,7859.773695
2245,7859.773695
2246,7855.146887
2247,7854.850592
2248,7874.173567
2249,7852.669195
2250,7781.005217
2251,7694.814543
2252,7615.745390
2253,7563.688894
2254,7568.315702
2255,7590.782621
2256,7724.248098
2257,8001.289434
2258,8559.619795
2259,8559.619795
2260,8540.296820
2261,8540.593115
2262,8562.097486
2263,8557.470678
2264,8424.005201
2265,7865.674841
2266,7588.633505
2267,7566.166586
2268,7585.489561
2269,7637.546057
2270,7709.210035
2271,7788.279188
2272,7874.469862
2273,7874.469862
2274,7852.965490
2275,7852.669195
2276,7857.296003
2277,7837.973028
2278,7766.309050
2279,7680.118376
2280,7601.049223
2281,7548.992727
2282,7570.497099
2283,7592.964018
2284,7726.429495
2285,8003.470831
2286,8561.801191
2287,8561.801191
2288,8557.174383
2289,8557.470678
2290,8576.793653
2291,8555.289282
2292,8421.823805
2293,7863.493444
2294,7586.452108
2295,7563.985189
2296,7568.611998
2297,7620.668493
2298,7692.332472
2299,7771.401625
2300,7857.592299
2301,7857.592299
2302,7838.269323
2303,7837.973028
2304,7859.477400
2305,7854.850592
2306,7783.186613
2307,7696.995939
2308,7617.926786
2309,7565.870291
2310,7585.193266
2311,7607.660185
2312,7741.125662
2313,8018.166998
2314,8576.497358
2315,8576.497358
2316,8554.992987
2317,8555.289282
2318,8559.916090
2319,8540.593115
2320,8407.127638
2321,7848.797277
2322,7571.755941
2323,7549.289022
2324,7570.793394
2325,7622.849890
2326,7694.513868
2327,7773.583021
2328,7859.773695
2329,7859.773695
2330,7855.146887
2331,7854.850592
2332,7874.173567
2333,7852.669195
2334,7781.005217
2335,7694.814543
2336,7615.745390
2337,7563.688894
2338,7568.315702
2339,7590.782621
2340,7724.248098
2341,8001.289434
2342,8559.619795
2343,8559.619795
2344,8540.296820
2345,8540.593115
2346,8562.097486
2347,8557.470678
2348,8424.005201
2349,7865.674841
2350,7588.633505
2351,7566.166586
2352,7585.489561
2353,7637.546057
2354,7709.210035
2355,7788.279188
2356,7874.469862
2357,7874.469862
2358,7852.965490
2359,7852.669195
2360,7857.296003
2361,7837.973028
2362,7766.309050
2363,7680.118376
2364,7601.049223
2365,7548.992727
2366,7570.497099
2367,7592.964018
2368,7726.429495
2369,8003.470831
2370,8561.801191
2371,8561.801191
2372,8557.174383
2373,8557.470678
2374,8576.793653
2375,8555.289282
2376,8421.823805
2377,7863.493444
2378,7586.452108
2379,7563.985189
2380,7568.611998
2381,7620.668493
2382,7692.332472
2383,7771.401625
2384,7857.592299
2385,7857.592299
2386,7838.269323
2387,7837.973028
2388,7859.477400
2389,7854.850592
2390,7783.186613
2391,7696.995939
2392,7617.926786
2393,7565.870291
2394,7585.193266
2395,7607.660185
2396,7741.125662
2397,8018.166998
2398,8576.497358
2399,8576.497358
2400,8554.992987
2401,8555.289282
2402,8559.916090
2403,8540.593115
2404,8407.127638
2405,7848.797277
2406,7571.755941
2407,7549.289022
2408,7570.793394
2409,7622.849890
2410,7694.513868
2411,7773.583021
2412,7859.773695
2413,7859.773695
2414,7855.146887
2415,7854.850592
2416,7874.173567
2417,7852.669195
2418,7781.005217
2419,7694.814543
2420,7615.745390
2421,7563.688894
2422,7568.315702
2423,7590.782621
2424,7724.248098
2425,8001.289434
2426,8559.619795
2427,8559.619795
2428,8540.296820
2429,8540.593115
2430,8562.097486
2431,8557.470678
2432,8424.005201
2433,7865.674841
2434,7588.633505
2435,7566.166586
2436,7585.489561
2437,7637.546057
2438,7709.210035
2439,7788.279188
2440,7874.469862
2441,7874.469862
2442,7852.965490
2443,7852.669195
2444,7857.296003
2445,7837.973028
2446,7766.309050
2447,7680.118376
2448,7601.049223
2449,7548.992727
2450,7570.497099
2451,7592.964018
2452,7726.429495
2453,8003.470831
2454,8561.801191
2455,8561.801191
2456,8557.174383
2457,8557.470678
2458,8576.793653
2459,8555.289282
2460,8421.823805
2461,7863.493444
2462,7586.452108
2463,7563.985189
2464,7568.611998
2465,7620.668493
2466,7692.332472
2467,7771.401625
2468,7857.592299
2469,7857.592299
2470,7838.269323
2471,7837.973028
2472,7859.477400
2473,7854.850592
2474,7783.186613
2475,7696.995939
2476,7617.926786
2477,7565.870291
2478,7585.193266
2479,7607.660185
2480,7741.125662
2481,8018.166998
2482,8576.497358
2483,8576.497358
2484,8554.992987
2485,8555.289282
2486,8559.916090
2487,8540.593115
2488,8407.127638
2489,7848.797277
2490,7571.755941
2491,7549.289022
2492,7570.793394
2493,7622.849890
2494,7694.513868
2495,7773.583021
2496,7859.773695
2497,7859.773695
2498,7855.146887
2499,7854.850592
2500,7874.173567
2501,7852.669195
2502,7781.005217
2503,7694.814543
2504,7615.745390
2505,7563.688894
2506,7568.315702
2507,7590.782621
2508,7724.248098
2509,8001.289434
2510,8559.619795
2511,8559.619795
2512,8540.296820
2513,8540.593115
2514,8562.097486
2515,8557.470678
2516,8424.005201
2517,7865.674841
2518,7588.633505
2519,7566.166586
2520,7585.489561
2521,7637.546057
2522,7709.210035
2523,7788.279188
2524,7874.469862
2525,7874.469862
2526,7852.965490
2527,7852.669195
2528,7857.296003
2529,7837.973028
2530,7766.309050
2531,7680.118376
2532,7601.049223
2533,7548.992727
2534,7570.497099
2535,7592.964018
2536,7726.429495
2537,8003.470831
2538,8561.801191
2539,8561.801191
2540,8557.174383
2541,8557.470678
2542,8576.793653
2543,8555.289282
2544,8421.823805
2545,7863.493444
2546,7586.452108
2547,7563.985189
2548,7568.611998
2549,7620.668493
2550,7692.332472
2551,7771.401625
2552,7857.592299
2553,7857.592299
2554,7838.269323
2555,7837.973028
2556,7859.477400
2557,7854.850592
2558,7783.186613
2559,7696.995939
2560,7617.926786
2561,7565.870291
2562,7585.193266
2563,7607.660185
2564,7741.125662
2565,8018.166998
2566,8576.497358
2567,8576.497358
2568,8554.992987
2569,8555.289282
2570,8559.916090
2571,8540.593115
2572,8407.127638
2573,7848.797277
2574,7571.755941
2575,7549.289022
2576,7570.793394
2577,7622.849890
2578,7694.513868
2579,7773.583021
2580,7859.773695
2581,7859.773695
2582,7855.146887
2583,7854.850592
2584,7874.173567
2585,7852.669195
2586,7781.005217
2587,7694.814543
2588,7615.745390
2589,7563.688894
2590,7568.315702
2591,7590.782621
2592,7724.248098
2593,8001.289434
2594,8559.619795
2595,8559.619795
2596,8540.296820
2597,8540.593115
2598,8562.097486
2599,8557.470678
2600,8424.005201
2601,7865.674841
2602,7588.633505
2603,7566.166586
2604,7585.489561
2605,7637.546057
2606,7709.210035
2607,7788.279188
2608,7874.469862
2609,7874.469862
2610,7852.965490
2611,7852.669195
2612,7857.296003
2613,7837.973028
2614,7766.309050
2615,7680.118376
2616,7601.049223
2617,7548.992727
2618,7570.497099
2619,7592.964018
2620,7726.429495
2621,8003.470831
2622,8561.801191
2623,8561.801191
2624,8557.174383
2625,8557.470678
2626,8576.793653
2627,8555.289282
2628,8421.823805
2629,7863.493444
2630,7586.452108
2631,7563.985189
2632,7568.611998
2633,7620.668493
2634,7692.332472
2635,7771.401625
2636,7857.592299
2637,7857.592299
2638,7838.269323
2639,7837.973028
2640,7859.477400
2641,7854.850592
2642,7783.186613
2643,7696.995939
2644,7617.926786
2645,7565.870291
2646,7585.193266
2647,7607.660185
2648,7741.125662
2649,8018.166998
2650,8576.497358
2651,8576.497358
2652,8554.992987
2653,8555.289282
2654,8559.916090
2655,8540.593115
2656,8407.127638
2657,7848.797277
2658,7571.755941
2659,7549.289022
2660,7570.793394
2661,7622.849890
2662,7694.513868
2663,7773.583021
2664,7859.773695
2665,7859.773695
2666,7855.146887
2667,7854.850592
2668,7874.173567
2669,7852.669195
2670,7781.005217
2671,7694.814543
2672,7615.745390
2673,7563.688894
2674,7568.315702
2675,7590.782621
2676,7724.248098
2677,8001.289434
2678,8559.619795
2679,8559.619795
2680,8540.296820
2681,8540.593115
2682,8562.097486
2683,8557.470678
2684,8424.005201
2685,7865.674841
2686,7588.633505
2687,7566.166586
2688,7585.489561
2689,7637.546057
2690,7709.210035
2691,7788.279188
2692,7874.469862
2693,7874.469862
2694,7852.965490
2695,7852.669195
2696,7857.296003
2697,7837.973028
2698,7766.309050
2699,7680.118376
2700,7601.049223
2701,7548.992727
2702,7570.497099
2703,7592.964018
